image id,defect_flag
000692.png,1.0
000698.png,1.0
000701.png,1.0
000697.png,1.0
000696.png,1.0
000699.png,1.0
000700.png,1.0
000695.png,1.0
000704.png,1.0
000706.png,1.0
000707.png,1.0
000705.png,1.0
000702.png,1.0
000703.png,1.0
000712.png,1.0
000709.png,1.0
000708.png,1.0
000713.png,1.0
000711.png,1.0
000710.png,1.0
000720.png,1.0
000717.png,1.0
000718.png,1.0
000716.png,1.0
000715.png,1.0
000714.png,1.0
000719.png,1.0
000724.png,1.0
000725.png,1.0
000726.png,1.0
000722.png,1.0
000723.png,1.0
000721.png,1.0
000730.png,1.0
000728.png,1.0
000729.png,1.0
000733.png,1.0
000732.png,1.0
000727.png,1.0
000731.png,1.0
000739.png,1.0
000734.png,1.0
000736.png,1.0
000737.png,1.0
000735.png,1.0
000738.png,1.0
000744.png,1.0
000746.png,1.0
000740.png,1.0
000745.png,1.0
000743.png,1.0
000742.png,1.0
000741.png,1.0
000752.png,1.0
000751.png,1.0
000749.png,1.0
000747.png,1.0
000748.png,1.0
000750.png,1.0
000754.png,1.0
000755.png,1.0
000757.png,1.0
000756.png,1.0
000753.png,1.0
000759.png,1.0
000758.png,1.0
000765.png,1.0
000760.png,1.0
000761.png,1.0
000764.png,1.0
000762.png,1.0
000763.png,1.0
000769.png,1.0
000771.png,1.0
000767.png,1.0
000768.png,1.0
000766.png,1.0
000770.png,1.0
000772.png,1.0
000774.png,1.0
000775.png,1.0
000776.png,1.0
000777.png,1.0
000773.png,1.0
000778.png,1.0
000782.png,1.0
000783.png,1.0
000780.png,1.0
000779.png,1.0
000784.png,1.0
000781.png,1.0
000789.png,1.0
000787.png,1.0
000785.png,1.0
000788.png,1.0
000786.png,1.0
000790.png,1.0
000791.png,1.0
000792.png,1.0
000793.png,1.0
000795.png,1.0
000797.png,1.0
000796.png,1.0
000794.png,1.0
000802.png,1.0
000804.png,1.0
000799.png,1.0
000803.png,1.0
000801.png,1.0
000800.png,1.0
000798.png,1.0
000808.png,1.0
000807.png,1.0
000806.png,1.0
000809.png,1.0
000805.png,1.0
000813.png,1.0
000812.png,1.0
000811.png,1.0
000810.png,1.0
000814.png,1.0
000817.png,1.0
000815.png,1.0
000816.png,1.0
000819.png,1.0
000818.png,1.0
000820.png,1.0
000821.png,1.0
000824.png,1.0
000826.png,1.0
000823.png,1.0
000822.png,1.0
000825.png,1.0
000828.png,1.0
000829.png,1.0
000830.png,1.0
000827.png,1.0
000831.png,1.0
000834.png,1.0
000835.png,1.0
000832.png,1.0
000833.png,1.0
000840.png,1.0
000839.png,1.0
000837.png,1.0
000836.png,1.0
000838.png,1.0
000842.png,1.0
000844.png,1.0
000845.png,1.0
000841.png,1.0
000843.png,1.0
000846.png,1.0
000849.png,1.0
000848.png,1.0
000847.png,1.0
000852.png,1.0
000855.png,1.0
000853.png,1.0
000851.png,1.0
000854.png,1.0
000850.png,1.0
000861.png,1.0
000860.png,1.0
000858.png,1.0
000857.png,1.0
000856.png,1.0
000859.png,1.0
000863.png,1.0
000866.png,1.0
000867.png,1.0
000864.png,1.0
000865.png,1.0
000862.png,1.0
000872.png,1.0
000870.png,1.0
000871.png,1.0
000869.png,1.0
000868.png,1.0
000878.png,1.0
000873.png,1.0
000879.png,1.0
000874.png,1.0
000877.png,1.0
000875.png,1.0
000876.png,1.0
000883.png,1.0
000882.png,1.0
000884.png,1.0
000881.png,1.0
000880.png,1.0
000890.png,1.0
000888.png,1.0
000886.png,1.0
000885.png,1.0
000887.png,1.0
000889.png,1.0
000892.png,1.0
000893.png,1.0
000895.png,1.0
000894.png,1.0
000891.png,1.0
000898.png,1.0
000899.png,1.0
000896.png,1.0
000900.png,1.0
000897.png,1.0
000906.png,1.0
000903.png,1.0
000905.png,1.0
000901.png,1.0
000904.png,1.0
000902.png,1.0
000913.png,1.0
000911.png,1.0
000908.png,1.0
000909.png,1.0
000912.png,1.0
000907.png,1.0
000910.png,1.0
000919.png,1.0
000914.png,1.0
000917.png,1.0
000916.png,1.0
000915.png,1.0
000918.png,1.0
000925.png,1.0
000923.png,1.0
000922.png,1.0
000920.png,1.0
000921.png,1.0
000924.png,1.0
000929.png,1.0
000926.png,1.0
000927.png,1.0
000931.png,1.0
000932.png,1.0
000930.png,1.0
000928.png,1.0
000938.png,1.0
000935.png,1.0
000936.png,1.0
000933.png,1.0
000937.png,1.0
000934.png,1.0
000941.png,1.0
000944.png,1.0
000940.png,1.0
000939.png,1.0
000942.png,1.0
